loan_product,interest_rate,apr_percent,loan_term_years,lender_name,updated_date
30-Year Fixed Rate,6.77%,6.83%,30,Bankrate,2025-07-28
20-Year Fixed Rate,6.51%,6.62%,20,Bankrate,2025-07-28
15-Year Fixed Rate,5.96%,6.06%,15,Bankrate,2025-07-28
10-Year Fixed Rate,5.91%,5.99%,10,Bankrate,2025-07-28
30-Year Fixed Rate FHA,6.69%,6.75%,30,Bankrate,2025-07-28
30-Year Fixed Rate VA,6.80%,6.84%,30,Bankrate,2025-07-28
30-Year Fixed Rate Jumbo,6.81%,6.86%,30,Bankrate,2025-07-28
30-Year Fixed Rate,6.79%,6.85%,30,Bankrate,2025-07-29
20-Year Fixed Rate,6.53%,6.64%,20,Bankrate,2025-07-29
15-Year Fixed Rate,5.99%,6.08%,15,Bankrate,2025-07-29
10-Year Fixed Rate,5.92%,6.00%,10,Bankrate,2025-07-29
30-Year Fixed Rate FHA,6.75%,6.81%,30,Bankrate,2025-07-29
30-Year Fixed Rate VA,6.92%,6.97%,30,Bankrate,2025-07-29
30-Year Fixed Rate Jumbo,6.85%,6.90%,30,Bankrate,2025-07-29
30-Year Fixed Rate,6.76%,6.82%,30,Bankrate,2025-07-30
20-Year Fixed Rate,6.49%,6.61%,20,Bankrate,2025-07-30
15-Year Fixed Rate,5.99%,6.08%,15,Bankrate,2025-07-30
10-Year Fixed Rate,5.91%,6.00%,10,Bankrate,2025-07-30
30-Year Fixed Rate FHA,6.89%,6.96%,30,Bankrate,2025-07-30
30-Year Fixed Rate VA,7.14%,7.19%,30,Bankrate,2025-07-30
30-Year Fixed Rate Jumbo,6.75%,6.80%,30,Bankrate,2025-07-30
30-Year Fixed Rate,6.72%,6.78%,30,Bankrate,2025-08-01
20-Year Fixed Rate,6.47%,6.56%,20,Bankrate,2025-08-01
15-Year Fixed Rate,5.97%,6.07%,15,Bankrate,2025-08-01
10-Year Fixed Rate,6.16%,6.27%,10,Bankrate,2025-08-01
30-Year Fixed Rate FHA,6.40%,6.47%,30,Bankrate,2025-08-01
30-Year Fixed Rate VA,6.41%,6.47%,30,Bankrate,2025-08-01
30-Year Fixed Rate Jumbo,6.75%,6.81%,30,Bankrate,2025-08-01
30-Year Fixed Rate,6.74%,6.81%,30,Bankrate,2025-08-04
20-Year Fixed Rate,6.51%,6.60%,20,Bankrate,2025-08-04
15-Year Fixed Rate,5.99%,6.09%,15,Bankrate,2025-08-04
10-Year Fixed Rate,6.14%,6.25%,10,Bankrate,2025-08-04
30-Year Fixed Rate FHA,6.70%,6.75%,30,Bankrate,2025-08-04
30-Year Fixed Rate VA,6.73%,6.78%,30,Bankrate,2025-08-04
30-Year Fixed Rate Jumbo,6.74%,6.79%,30,Bankrate,2025-08-04
30-Year Fixed Rate,6.74%,6.80%,30,Bankrate,2025-08-05
20-Year Fixed Rate,6.47%,6.56%,20,Bankrate,2025-08-05
15-Year Fixed Rate,6.01%,6.10%,15,Bankrate,2025-08-05
10-Year Fixed Rate,6.13%,6.25%,10,Bankrate,2025-08-05
30-Year Fixed Rate FHA,6.73%,6.80%,30,Bankrate,2025-08-05
30-Year Fixed Rate VA,6.88%,6.93%,30,Bankrate,2025-08-05
30-Year Fixed Rate Jumbo,6.80%,6.85%,30,Bankrate,2025-08-05
30-Year Fixed Rate,6.68%,6.74%,30,Bankrate,2025-08-06
20-Year Fixed Rate,6.44%,6.53%,20,Bankrate,2025-08-06
15-Year Fixed Rate,5.90%,5.99%,15,Bankrate,2025-08-06
10-Year Fixed Rate,5.80%,5.87%,10,Bankrate,2025-08-06
30-Year Fixed Rate FHA,6.77%,6.83%,30,Bankrate,2025-08-06
30-Year Fixed Rate VA,6.87%,6.92%,30,Bankrate,2025-08-06
30-Year Fixed Rate Jumbo,6.69%,6.73%,30,Bankrate,2025-08-06
